"","region","block","data_source","station","longitude","latitude","year","station_year","date_start","date_end","survey_duration","fox","cat","bandicoot_sb","potoroo_ln","XGROUPNAME","EFG_NAME","treatment","foxbaits","elevation","ruggedness","wetness","rain_diff_percent_06months","rain_diff_percent_12months","rain_diff_percent_18months","rain_diff_percent_24months","tsf","n_fires","dist_nnv"
"4126","otways","south","zoi","holy29",143.4634,-38.71906,2018,"holy29_2018","2018-04-26","2018-05-16",20,1,0,0,0,"Dry Forests","Moist Forest","treatment",10,221.0254,1.373041,6.076982,-9.495777,-2.552029,-1.436358,9.664467,79,1,2044.251
"4127","otways","south","zoi","holy3",143.4604,-38.71786,2017,"holy3_2017","2017-05-03","2017-05-24",21,0,0,0,0,"Riparian Scrubs or Swampy Scrubs and Woodlands","Damp Scrub","treatment",0,228.4134,1.271383,6.970786,0,23.98858,12.7579,0.9659592,78,1,1799.151
"4128","otways","south","zoi","holy3",143.4604,-38.71786,2018,"holy3_2018","2018-04-26","2018-05-16",20,0,0,0,0,"Riparian Scrubs or Swampy Scrubs and Woodlands","Damp Scrub","treatment",9,228.4134,1.271383,6.970786,-9.495777,-2.552029,-1.436358,9.664467,79,1,1799.151
"4129","otways","south","zoi","holy30",143.4593,-38.71993,2017,"holy30_2017","2017-05-03","2017-05-24",21,0,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",0,233.4812,0.8980923,7.041644,0,23.98858,12.7579,0.9659592,78,1,1676.258
"4130","otways","south","zoi","holy30",143.4593,-38.71993,2018,"holy30_2018","2018-04-26","2018-05-16",20,0,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",10,233.4812,0.8980923,7.041644,-9.495777,-2.552029,-1.436358,9.664467,79,1,1676.258
"4131","otways","south","zoi","holy31",143.4597,-38.71985,2017,"holy31_2017","2017-05-03","2017-05-24",21,0,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",0,234.4593,0.7435932,7.090769,0,23.98858,12.7579,0.9659592,78,1,1716.116
"4132","otways","south","zoi","holy31",143.4597,-38.71985,2018,"holy31_2018","2018-04-26","2018-05-16",20,0,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",10,234.4593,0.7435932,7.090769,-9.495777,-2.552029,-1.436358,9.664467,79,1,1716.116
"4133","otways","south","zoi","holy32",143.4601,-38.71967,2017,"holy32_2017","2017-05-03","2017-05-24",21,0,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",0,234.6831,0.7007427,6.857953,0,23.98858,12.7579,0.9659592,78,1,1754.043
"4134","otways","south","zoi","holy32",143.4601,-38.71967,2018,"holy32_2018","2018-04-26","2018-05-16",20,0,0,0,1,"Wet or Damp Forests","Tall Mist Forest","treatment",10,234.6831,0.7007427,6.857953,-9.495777,-2.552029,-1.436358,9.664467,79,1,1754.043
"4135","otways","south","zoi","holy33",143.4609,-38.71962,2017,"holy33_2017","2017-05-03","2017-05-24",21,0,0,0,1,"Wet or Damp Forests","Tall Mist Forest","treatment",0,229.0621,1.16156,6.834213,0,23.98858,12.7579,0.9659592,78,1,1821.546
"4136","otways","south","zoi","holy33",143.4609,-38.71962,2018,"holy33_2018","2018-04-26","2018-05-16",20,0,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",10,229.0621,1.16156,6.834213,-9.495777,-2.552029,-1.436358,9.664467,79,1,1821.546
"4137","otways","south","zoi","holy34",143.4615,-38.71938,2017,"holy34_2017","2017-05-03","2017-05-24",21,0,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",0,218.2626,1.971174,9.175531,0,23.98858,12.7579,0.9659592,78,1,1872.313
"4138","otways","south","zoi","holy34",143.4615,-38.71938,2018,"holy34_2018","2018-04-26","2018-05-16",20,1,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",10,218.2626,1.971174,9.175531,-9.495777,-2.552029,-1.436358,9.664467,79,1,1872.313
"4139","otways","south","zoi","holy35",143.4622,-38.71946,2017,"holy35_2017","2017-05-03","2017-05-24",21,0,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",0,206.8053,2.270082,7.04092,0,23.98858,12.7579,0.9659592,78,1,1935.511
"4140","otways","south","zoi","holy35",143.4622,-38.71946,2018,"holy35_2018","2018-04-26","2018-05-16",20,0,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",10,206.8053,2.270082,7.04092,-9.495777,-2.552029,-1.436358,9.664467,79,1,1935.511
"4141","otways","south","zoi","holy36",143.4595,-38.72024,2017,"holy36_2017","2017-05-03","2017-05-24",21,0,1,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",0,229.2778,0.9679012,7.65732,0,23.98858,12.7579,0.9659592,78,1,1694.065
"4142","otways","south","zoi","holy36",143.4595,-38.72024,2018,"holy36_2018","2018-04-26","2018-05-16",20,0,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",10,229.2778,0.9679012,7.65732,-9.495777,-2.552029,-1.436358,9.664467,79,1,1694.065
"4143","otways","south","zoi","holy37",143.4601,-38.72022,2017,"holy37_2017","2017-05-03","2017-05-24",21,0,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",0,229.4039,1.011288,6.74673,0,23.98858,12.7579,0.9659592,78,1,1744.496
"4144","otways","south","zoi","holy37",143.4601,-38.72022,2018,"holy37_2018","2018-04-26","2018-05-16",20,0,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",10,229.4039,1.011288,6.74673,-9.495777,-2.552029,-1.436358,9.664467,79,1,1744.496
"4145","otways","south","zoi","holy38",143.4608,-38.72007,2017,"holy38_2017","2017-05-03","2017-05-24",21,0,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",0,227.6626,0.8386097,6.621376,0,23.98858,12.7579,0.9659592,78,1,1811.041
"4146","otways","south","zoi","holy38",143.4608,-38.72007,2018,"holy38_2018","2018-04-26","2018-05-16",20,0,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",10,227.6626,0.8386097,6.621376,-9.495777,-2.552029,-1.436358,9.664467,79,1,1811.041
"4147","otways","south","zoi","holy39",143.4616,-38.71988,2017,"holy39_2017","2017-05-03","2017-05-24",21,0,0,0,1,"Wet or Damp Forests","Tall Mist Forest","treatment",0,215.2404,2.002625,9.066464,0,23.98858,12.7579,0.9659592,78,1,1877.421
"4148","otways","south","zoi","holy39",143.4616,-38.71988,2018,"holy39_2018","2018-04-26","2018-05-16",20,0,0,0,1,"Wet or Damp Forests","Tall Mist Forest","treatment",10,215.2404,2.002625,9.066464,-9.495777,-2.552029,-1.436358,9.664467,79,1,1877.421
"4149","otways","south","zoi","holy4",143.4609,-38.71739,2017,"holy4_2017","2017-05-03","2017-05-24",21,0,0,0,0,"Riparian Scrubs or Swampy Scrubs and Woodlands","Damp Scrub","treatment",0,218.7149,1.161955,8.753949,0,23.98858,12.7579,0.9659592,78,1,1856.219
"4150","otways","south","zoi","holy4",143.4609,-38.71739,2018,"holy4_2018","2018-04-26","2018-05-16",20,0,0,0,0,"Riparian Scrubs or Swampy Scrubs and Woodlands","Damp Scrub","treatment",9,218.7149,1.161955,8.753949,-9.495777,-2.552029,-1.436358,9.664467,79,1,1856.219
"4151","otways","south","zoi","holy40",143.462,-38.7198,2017,"holy40_2017","2017-05-03","2017-05-24",21,0,1,0,1,"Wet or Damp Forests","Tall Mist Forest","treatment",0,204.3995,1.489954,9.420085,0,23.98858,12.7579,0.9659592,78,1,1917.485
"4152","otways","south","zoi","holy40",143.462,-38.7198,2018,"holy40_2018","2018-04-26","2018-05-16",20,0,0,0,1,"Wet or Damp Forests","Tall Mist Forest","treatment",10,204.3995,1.489954,9.420085,-9.495777,-2.552029,-1.436358,9.664467,79,1,1917.485
"4153","otways","south","zoi","holy41",143.4626,-38.71971,2017,"holy41_2017","2017-05-03","2017-05-24",21,0,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",0,215.7531,1.1304,6.679914,0,23.98858,12.7579,0.9659592,78,1,1966.333
"4154","otways","south","zoi","holy41",143.4626,-38.71971,2018,"holy41_2018","2018-04-26","2018-05-16",20,0,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",10,215.7531,1.1304,6.679914,-9.495777,-2.552029,-1.436358,9.664467,79,1,1966.333
"4155","otways","south","zoi","holy42",143.4634,-38.71954,2017,"holy42_2017","2017-05-03","2017-05-24",21,0,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",0,216.1354,1.367498,5.98356,0,23.98858,12.7579,0.9659592,78,1,2042.394
"4156","otways","south","zoi","holy42",143.4634,-38.71954,2018,"holy42_2018","2018-04-26","2018-05-16",20,0,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",10,216.1354,1.367498,5.98356,-9.495777,-2.552029,-1.436358,9.664467,79,1,2042.394
"4157","otways","south","zoi","holy43",143.4596,-38.72065,2017,"holy43_2017","2017-05-03","2017-05-24",21,0,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",0,224.4589,1.015186,6.798707,0,23.98858,12.7579,0.9659592,78,1,1707.705
"4158","otways","south","zoi","holy43",143.4596,-38.72065,2018,"holy43_2018","2018-04-26","2018-05-16",20,0,1,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",10,224.4589,1.015186,6.798707,-9.495777,-2.552029,-1.436358,9.664467,79,1,1707.705
"4159","otways","south","zoi","holy44",143.4605,-38.72062,2017,"holy44_2017","2017-05-03","2017-05-24",21,0,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",0,221.6796,1.037916,6.347542,0,23.98858,12.7579,0.9659592,78,1,1786.017
"4160","otways","south","zoi","holy44",143.4605,-38.72062,2018,"holy44_2018","2018-04-26","2018-05-16",20,0,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",10,221.6796,1.037916,6.347542,-9.495777,-2.552029,-1.436358,9.664467,79,1,1786.017
"4161","otways","south","zoi","holy45",143.4611,-38.72061,2017,"holy45_2017","2017-05-03","2017-05-24",21,0,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",0,218.7395,1.375814,6.407233,0,23.98858,12.7579,0.9659592,78,1,1835.955
"4162","otways","south","zoi","holy45",143.4611,-38.72061,2018,"holy45_2018","2018-04-26","2018-05-16",20,0,0,0,1,"Wet or Damp Forests","Tall Mist Forest","treatment",10,218.7395,1.375814,6.407233,-9.495777,-2.552029,-1.436358,9.664467,79,1,1835.955
"4163","otways","south","zoi","holy46",143.4617,-38.72031,2017,"holy46_2017","2017-05-03","2017-05-24",21,0,0,0,1,"Wet or Damp Forests","Tall Mist Forest","treatment",0,210.9451,2.030218,8.521256,0,23.98858,12.7579,0.9659592,78,1,1884.385
"4164","otways","south","zoi","holy46",143.4617,-38.72031,2018,"holy46_2018","2018-04-26","2018-05-16",20,0,0,0,1,"Wet or Damp Forests","Tall Mist Forest","treatment",10,210.9451,2.030218,8.521256,-9.495777,-2.552029,-1.436358,9.664467,79,1,1884.385
"4165","otways","south","zoi","holy47",143.4621,-38.7202,2017,"holy47_2017","2017-05-03","2017-05-24",21,0,0,0,1,"Wet or Damp Forests","Tall Mist Forest","treatment",0,200.457,1.791803,9.492492,0,23.98858,12.7579,0.9659592,78,1,1922.891
"4166","otways","south","zoi","holy48",143.4629,-38.72014,2017,"holy48_2017","2017-05-03","2017-05-24",21,0,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",0,211.003,1.076731,6.916617,0,23.98858,12.7579,0.9659592,78,1,1989.365
"4167","otways","south","zoi","holy48",143.4629,-38.72014,2018,"holy48_2018","2018-04-26","2018-05-16",20,0,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",10,211.003,1.076731,6.916617,-9.495777,-2.552029,-1.436358,9.664467,79,1,1989.365
"4168","otways","south","zoi","holy49",143.4636,-38.72,2017,"holy49_2017","2017-05-03","2017-05-24",21,1,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",0,208.0142,1.704191,6.344711,0,23.98858,12.7579,0.9659592,78,1,2049.558
"4169","otways","south","zoi","holy49",143.4636,-38.72,2018,"holy49_2018","2018-04-26","2018-05-16",20,0,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",10,208.0142,1.704191,6.344711,-9.495777,-2.552029,-1.436358,9.664467,79,1,2049.558
"4170","otways","south","zoi","holy5",143.4619,-38.71737,2017,"holy5_2017","2017-05-03","2017-05-24",21,0,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",0,220.4842,1.444206,7.025702,0,23.98858,12.7579,0.9659592,78,1,1936.064
"4171","otways","south","zoi","holy5",143.4619,-38.71737,2018,"holy5_2018","2018-04-26","2018-05-16",20,0,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",9,220.4842,1.444206,7.025702,-9.495777,-2.552029,-1.436358,9.664467,79,1,1936.064
"4172","otways","south","zoi","holy6",143.4627,-38.71733,2017,"holy6_2017","2017-05-03","2017-05-24",21,0,0,0,0,"Dry Forests","Moist Forest","treatment",0,228.4704,0.6132698,6.385072,0,23.98858,12.7579,0.9659592,78,1,2005.455
"4173","otways","south","zoi","holy6",143.4627,-38.71733,2018,"holy6_2018","2018-04-26","2018-05-16",20,1,0,0,0,"Dry Forests","Moist Forest","treatment",10,228.4704,0.6132698,6.385072,-9.495777,-2.552029,-1.436358,9.664467,79,1,2005.455
"4174","otways","south","zoi","holy7",143.4634,-38.71748,2017,"holy7_2017","2017-05-02","2017-05-24",22,0,0,0,0,"Dry Forests","Moist Forest","treatment",0,224.8625,1.580235,6.019957,0.2771479,23.93146,14.03329,0.894098,78,1,2063.685
"4175","otways","south","zoi","holy7",143.4634,-38.71748,2018,"holy7_2018","2018-04-26","2018-05-16",20,0,0,0,0,"Dry Forests","Moist Forest","treatment",11,224.8625,1.580235,6.019957,-9.495777,-2.552029,-1.436358,9.664467,79,1,2063.685
"4176","otways","south","zoi","holy8",143.4587,-38.71855,2017,"holy8_2017","2017-05-02","2017-05-24",22,0,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",0,244.3925,0.2307625,6.314909,0.2771479,23.93146,14.03329,0.894098,78,1,1645.107
"4177","otways","south","zoi","holy8",143.4587,-38.71855,2018,"holy8_2018","2018-04-26","2018-05-16",20,0,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",9,244.3925,0.2307625,6.314909,-9.495777,-2.552029,-1.436358,9.664467,79,1,1645.107
"4178","otways","south","zoi","holy9",143.4595,-38.71853,2017,"holy9_2017","2017-05-02","2017-05-24",22,0,0,0,0,"Riparian Scrubs or Swampy Scrubs and Woodlands","Damp Scrub","treatment",0,241.7692,0.518734,6.440055,0.2771479,23.93146,14.03329,0.894098,78,1,1715.333
"4179","otways","south","zoi","holy9",143.4595,-38.71853,2018,"holy9_2018","2018-04-26","2018-05-16",20,0,0,0,0,"Riparian Scrubs or Swampy Scrubs and Woodlands","Damp Scrub","treatment",9,241.7692,0.518734,6.440055,-9.495777,-2.552029,-1.436358,9.664467,79,1,1715.333
"4180","otways","south","zoi","youn1",143.4857,-38.68722,2017,"youn1_2017","2017-05-25","2017-06-15",21,0,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",0,304.7691,1.357277,8.224937,-9.593095,14.12541,13.37134,-3.363187,78,1,3410.039
"4181","otways","south","zoi","youn1",143.4857,-38.68722,2018,"youn1_2018","2018-05-15","2018-06-04",20,1,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",12,304.7691,1.357277,8.224937,0.1515152,2.610991,0,7.771757,79,1,3410.039
"4182","otways","south","zoi","youn10",143.487,-38.68765,2017,"youn10_2017","2017-05-25","2017-06-15",21,0,0,0,1,"Wet or Damp Forests","Tall Mist Forest","treatment",0,316.6533,0.3996162,7.346559,-9.593095,14.12541,13.37134,-3.363187,78,1,3386.061
"4183","otways","south","zoi","youn10",143.487,-38.68765,2018,"youn10_2018","2018-05-15","2018-06-04",20,0,0,0,1,"Wet or Damp Forests","Tall Mist Forest","treatment",11,316.6533,0.3996162,7.346559,0.1515152,2.610991,0,7.771757,79,1,3386.061
"4184","otways","south","zoi","youn11",143.4875,-38.68751,2017,"youn11_2017","2017-05-25","2017-06-15",21,0,1,0,1,"Wet or Damp Forests","Tall Mist Forest","treatment",0,314.6191,1.333172,7.564683,-9.593095,14.12541,13.37134,-3.363187,78,1,3347.238
"4185","otways","south","zoi","youn11",143.4875,-38.68751,2018,"youn11_2018","2018-05-15","2018-06-04",20,0,0,0,1,"Wet or Damp Forests","Tall Mist Forest","treatment",11,314.6191,1.333172,7.564683,0.1515152,2.610991,0,7.771757,79,1,3347.238
"4186","otways","south","zoi","youn12",143.4882,-38.68746,2017,"youn12_2017","2017-05-25","2017-06-15",21,0,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",0,300.6065,3.364109,6.27053,-9.593095,14.12541,13.37134,-3.363187,78,1,3313.426
"4187","otways","south","zoi","youn12",143.4882,-38.68746,2018,"youn12_2018","2018-05-15","2018-06-04",20,0,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",11,300.6065,3.364109,6.27053,0.1515152,2.610991,0,7.771757,79,1,3313.426
"4188","otways","south","zoi","youn13",143.4888,-38.68751,2017,"youn13_2017","2017-05-25","2017-06-15",21,0,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",0,270.5979,4.471527,6.004485,-9.593095,14.12541,13.37134,-3.363187,78,1,3287.674
"4189","otways","south","zoi","youn13",143.4888,-38.68751,2018,"youn13_2018","2018-05-15","2018-06-04",20,0,1,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",11,270.5979,4.471527,6.004485,0.1515152,2.610991,0,7.771757,79,1,3287.674
"4190","otways","south","zoi","youn14",143.4891,-38.68752,2017,"youn14_2017","2017-05-25","2017-06-15",21,0,1,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",0,264.0603,4.266636,5.93474,-9.593095,14.12541,13.37134,-3.363187,78,1,3277.182
"4191","otways","south","zoi","youn14",143.4891,-38.68752,2018,"youn14_2018","2018-05-15","2018-06-04",20,0,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",11,264.0603,4.266636,5.93474,0.1515152,2.610991,0,7.771757,79,1,3277.182
"4192","otways","south","zoi","youn15",143.4856,-38.68819,2017,"youn15_2017","2017-05-25","2017-06-15",21,0,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",0,307.8246,1.925888,6.018426,-9.593095,14.12541,13.37134,-3.363187,78,1,3502.156
"4193","otways","south","zoi","youn15",143.4856,-38.68819,2018,"youn15_2018","2018-05-15","2018-06-04",20,0,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",11,307.8246,1.925888,6.018426,0.1515152,2.610991,0,7.771757,79,1,3502.156
"4194","otways","south","zoi","youn16",143.4864,-38.68806,2017,"youn16_2017","2017-05-25","2017-06-15",21,0,1,0,1,"Wet or Damp Forests","Tall Mist Forest","treatment",0,314.9377,0.9149132,6.081107,-9.593095,14.12541,13.37134,-3.363187,78,1,3454.823
"4195","otways","south","zoi","youn16",143.4864,-38.68806,2018,"youn16_2018","2018-05-15","2018-06-04",20,0,0,0,1,"Wet or Damp Forests","Tall Mist Forest","treatment",11,314.9377,0.9149132,6.081107,0.1515152,2.610991,0,7.771757,79,1,3454.823
"4196","otways","south","zoi","youn17",143.4869,-38.68808,2017,"youn17_2017","2017-05-25","2017-06-15",21,0,0,0,1,"Wet or Damp Forests","Tall Mist Forest","treatment",0,317.2085,0.2216644,6.268466,-9.593095,14.12541,13.37134,-3.363187,78,1,3429.194
"4197","otways","south","zoi","youn17",143.4869,-38.68808,2018,"youn17_2018","2018-05-15","2018-06-04",20,0,0,0,1,"Wet or Damp Forests","Tall Mist Forest","treatment",11,317.2085,0.2216644,6.268466,0.1515152,2.610991,0,7.771757,79,1,3429.194
"4198","otways","south","zoi","youn18",143.4875,-38.68787,2017,"youn18_2017","2017-05-25","2017-06-16",22,0,1,0,1,"Wet or Damp Forests","Tall Mist Forest","treatment",0,314.8458,0.9081955,7.043141,-9.593095,14.12541,13.37134,-3.363187,78,1,3382.387
"4199","otways","south","zoi","youn18",143.4875,-38.68787,2018,"youn18_2018","2018-05-15","2018-06-04",20,0,0,0,1,"Wet or Damp Forests","Tall Mist Forest","treatment",11,314.8458,0.9081955,7.043141,0.1515152,2.610991,0,7.771757,79,1,3382.387
"4200","otways","south","zoi","youn19",143.4881,-38.68771,2017,"youn19_2017","2017-05-25","2017-06-15",21,0,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",0,304.4652,2.470726,6.27053,-9.593095,14.12541,13.37134,-3.363187,78,1,3336.989
"4201","otways","south","zoi","youn19",143.4881,-38.68771,2018,"youn19_2018","2018-05-15","2018-06-04",20,0,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",11,304.4652,2.470726,6.27053,0.1515152,2.610991,0,7.771757,79,1,3336.989
"4202","otways","south","zoi","youn2",143.4863,-38.68725,2017,"youn2_2017","2017-05-25","2017-06-15",21,0,1,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",0,304.813,1.314793,6.704221,-9.593095,14.12541,13.37134,-3.363187,78,1,3384.459
"4203","otways","south","zoi","youn2",143.4863,-38.68725,2018,"youn2_2018","2018-05-15","2018-06-04",20,0,0,0,0,"Wet or Damp Forests","Tall Mist Forest","treatment",12,304.813,1.314793,6.704221,0.1515152,2.610991,0,7.771757,79,1,3384.459
